[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200312','20200312') 
[2020-08-26 16:40:53] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200312','20200312') 
[2020-08-26 16:40:54] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1024_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1024_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1024_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1024_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1024_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1025_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1025_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1025_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1025_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1025_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1026_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1026_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1026_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1026_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1026_d"('20200312','20200312') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1001_d"('20200313','20200313') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1001_d"('20200313','20200313') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1001_d"('20200313','20200313') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1001_d"('20200313','20200313') 
[2020-08-26 16:40:55] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1001_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1002_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1002_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1002_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1002_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1002_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1003_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1003_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1003_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1003_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1003_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1004_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1004_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1004_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1004_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1004_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1005_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1005_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1005_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1005_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1005_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1006_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1006_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1006_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1006_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1006_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1007_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1007_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1007_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1007_d"('20200313','20200313') 
[2020-08-26 16:40:56] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1007_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1008_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1008_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1008_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1008_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1008_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1009_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1009_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1009_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1009_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1009_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1010_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1010_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1010_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1010_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1010_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1011_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1011_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1011_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1011_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1011_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1012_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1013_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1014_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1015_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200313','20200313') 
[2020-08-26 16:40:57] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1016_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1017_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1018_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1019_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1020_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200313','20200313') 
[2020-08-26 16:40:58] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1021_d"('20200313','20200313') 
[2020-08-26 16:40:59] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200313','20200313') 
[2020-08-26 16:40:59] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200313','20200313') 
[2020-08-26 16:40:59] - [swr.log] -  w_level:[INFO] - job_name:[LogUitl] - detail:  select dwd."fun_dwd_DI1023_d"('20200313','20200313') 
